UserID,ProductID,SaleDate
S,316065,2014-01-30
V,40334,2010-05-18
C,122761,2016-07-20
D,278554,2011-01-09
R,835093,2014-06-11
L,265700,2013-10-25
Y,695203,2013-07-05
E,90859,2011-11-27
T,703996,2014-05-04
G,402502,2010-10-07
B,850067,2010-06-14
L,313378,2013-01-15
S,868053,2015-08-24
P,131719,2010-11-02
A,227656,2015-08-17
R,85015,2013-05-20
Z,969216,2013-02-14
F,447822,2010-11-16
E,988528,2011-01-09
N,727212,2015-01-15
B,138650,2013-04-06
J,116531,2011-09-21
Z,345886,2012-05-24
P,21878,2014-12-22
S,427158,2014-11-15
Q,281056,2012-10-26
T,709635,2016-06-08
S,243812,2013-02-25
I,345890,2012-10-17
U,400020,2011-04-09
X,624021,2014-11-19
S,510290,2011-06-27
M,416594,2015-10-24
B,232505,2010-01-21
S,694487,2011-06-14
F,225002,2015-01-08
T,221345,2012-07-05
M,805316,2012-12-18
S,570907,2011-12-13
N,457546,2016-11-13
J,369581,2011-11-28
G,692868,2012-04-06
F,779730,2012-07-11
L,993860,2014-05-05
X,645792,2014-06-14
V,785128,2015-05-10
I,382898,2012-05-01
Y,100768,2012-11-30
P,339070,2012-01-04
P,75488,2016-08-04
N,415153,2012-03-14
M,287574,2015-02-03
P,941079,2010-07-04
L,505049,2014-04-21
L,324933,2013-12-25
F,652460,2011-09-26
Q,881533,2015-02-10
K,805046,2011-11-08
W,253923,2015-01-27
D,257913,2012-10-16
P,67077,2012-07-13
T,530477,2015-01-15
R,86569,2013-12-01
T,57478,2016-03-06
F,451497,2011-03-04
M,151187,2016-11-21
X,376074,2011-01-16
P,409932,2014-02-07
R,907177,2010-10-09
S,624668,2010-11-30
J,746909,2016-11-02
T,421737,2012-06-21
M,97505,2012-01-07
P,854002,2012-04-02
X,106242,2016-10-10
E,414971,2015-01-12
X,853096,2013-05-29
T,717870,2012-01-24
K,788341,2014-02-08
E,921136,2015-05-03
Z,303393,2012-01-21
I,480942,2016-05-01
Z,859628,2013-02-12
L,266850,2013-10-28
X,66014,2010-06-09
E,712761,2010-03-04
Z,530066,2015-04-08
T,345722,2015-01-15
H,874668,2015-03-11
B,836788,2014-08-19
P,639179,2010-05-18
U,569927,2011-03-12
K,953680,2011-06-08
C,131939,2015-10-30
V,27909,2012-01-11
G,872986,2013-10-06
I,776453,2012-01-29
Z,382005,2010-07-28
C,289144,2015-04-11
H,571468,2011-12-23
